,ECB,ECG,ECG_0_50,ECG_50_100,ECG_100_125,ECG_125_150,ECG_150_185,ECG_185_200,County Name,FIPS County
241,0.03199748297805218,9849570.639287835,2983782.695452029,3902052.418105883,1033811.4152640899,499341.33113731124,555380.0365178238,167017.4118723499,Adams,1
242,0.07997976286697693,2603057.226405781,560852.44015441,902989.9050688127,361696.44384633884,398962.0684574123,264187.8250256026,58592.07497510146,Alamosa,3
243,0.03334801875912127,17640291.796622485,4071857.8727035807,6579122.513719437,1978933.9687919249,1216526.5922935135,1312167.13706551,413619.7740975981,Arapahoe,5
244,0.07108567018231181,2388001.8397676386,244686.03334646468,719929.1583769985,375699.92953358695,414624.4613542575,365777.72664153087,102318.49046677712,Archuleta,7
245,0.1149785188554114,1569599.4254956637,86949.76188429483,472815.7807265254,269588.670768213,296355.3937263421,234306.57922330737,54773.10036615566,Baca,9
246,0.11185115736193839,1397952.6397875063,270146.1322183173,416588.69117565954,158891.63773341602,199019.35612732766,214954.71874974313,53827.09149203019,Bent,11
247,0.030648595912992186,7683533.154048966,2099611.176272101,3246420.6533831037,899472.3901783307,455205.4993178894,362701.8240081983,91865.96460885776,Boulder,13
248,0.025895339978760364,1260012.1781365632,239509.9472896517,415374.01026174414,153627.608476438,73603.01261170933,105995.87804219074,25815.786831107285,Broomfield,14
249,0.07633963549093817,4118378.5607973463,513942.23474029696,1031747.5450577846,500726.3797115268,638905.4540429242,617834.4000449292,223932.27169165187,Chaffee,15
250,0.08774936917021085,412639.7028585214,48912.01211316207,167553.522486699,69347.84552171259,61646.354931913156,41102.31944355073,6009.615178227824,Cheyenne,17
251,0.0623284970657477,1263710.5775357368,162828.94137672632,495415.31855090737,222023.3075701602,204376.4493124788,97546.90774367703,10893.484379203088,Clear Creek,19
252,0.09090330899102025,1702198.144829384,315648.5945858294,694775.7101068775,295079.41633484775,231982.4813802799,127582.43051183016,14545.320153624267,Conejos,21
253,0.12862344677765342,1710060.6471248695,282031.9654344546,667350.1478913364,224657.4820912918,255058.24818669976,155963.3810288944,40951.6368095061,Costilla,23
254,0.10292778958079149,1083339.0656009354,145177.08788039096,224559.22004876094,153441.49473805394,184577.89136329206,189001.66752506615,59883.54933402304,Crowley,25
255,0.07349126535831639,939356.8664615153,69773.1529742119,241394.81554693956,156964.2881202171,158337.64238001275,151647.49373425308,36191.11408692787,Custer,27
256,0.08613155886449345,6548081.799154908,956530.999744749,2098262.438028305,951867.0007571672,1017332.7092634293,879230.9977051606,203113.8977378488,Delta,29
257,0.03670495127118562,28777512.652375616,7320519.880027689,11945506.327856958,3089545.0155414627,1701300.4624743871,1783142.735361687,612245.4860297715,Denver,31
258,0.08672241158883717,437274.54166293837,21737.40264679941,193871.04042067172,80790.91711802837,53632.391216373515,45342.79662590942,15030.119156260467,Dolores,33
259,0.027668046664377353,6730750.85338052,1065676.1963128673,2154908.344355966,926091.5716882821,641618.547398574,642047.1284025533,222267.92988772388,Douglas,35
260,0.03833241013119698,2078075.8618471539,583017.509107971,654140.6217854036,243551.52054442122,223097.83864308867,206390.70192676902,66934.5397993023,Eagle,37
261,0.05305270386200856,2181247.010343789,288083.8203925853,800901.3796484994,369910.6954978451,300601.8824366156,265122.5396931759,58925.38551312067,Elbert,39
262,0.03459893236874953,18503388.88503032,4346689.934031115,7393967.792638402,2178350.858107262,1670860.037089082,1381691.0145756565,432374.43335911364,El Paso,41
263,0.06553528408323755,5428978.21172813,1078739.288097247,1795520.6999757132,730562.2909311333,795898.0319520936,618113.9951743728,138507.70893645595,Fremont,43
264,0.04602245362745871,3532544.7066443893,934803.4407693758,1080965.170603068,439656.13550973486,432295.31736404024,400735.87107115285,92511.82034248422,Garfield,45
265,0.05374582843455812,611065.5847149971,99184.37519318287,259846.16418986357,95407.24410601499,62282.07185196242,56163.33296014308,10324.491526085993,Gilpin,47
266,0.05348392725213439,1252788.3583374142,161653.45301582065,438941.86352336814,194500.62783030243,212479.59881420783,160036.87448085262,32123.475210568216,Grand,49
267,0.05172155059871952,1239438.29262885,160765.03094424258,458704.8823691764,189006.19352447256,189475.49645832452,159674.1587934231,22156.761570064245,Gunnison,51
268,0.0803451249998004,184505.8302351802,19571.429857749317,59224.63293383193,29074.35831475768,30992.817268878345,28459.424546709724,5950.606752332511,Hinsdale,53
269,0.10631687089699299,2616128.479951293,246184.51578993528,673397.6007634638,373871.51978034247,431130.86314332776,432376.9625310539,114541.66874620334,Huerfano,55
270,0.07174905525297658,195605.16817581534,23310.138387940526,61403.29691160768,24631.354515954517,38023.02876656752,32847.05129968303,6490.351213440373,Jackson,57
271,0.03611630196615469,22840182.207677294,4603288.8088601455,8502572.486290064,2934009.809198217,1974068.1426262965,1891025.1480118542,622528.8678116048,Jefferson,59
272,0.10501873437210628,496661.7512173649,49363.672469736375,171807.66026099378,71875.94764519364,92128.96380888084,73393.82043122013,16433.912153543813,Kiowa,61
273,0.06870542297925977,1110819.8544787092,127924.87751880269,320706.4776068426,155371.93347441,238388.84800452917,161089.24890857041,45725.46363060969,Kit Carson,63
274,0.08080716114290248,1490752.5958063516,293298.8002897021,570727.5365452934,254411.6034207087,150908.4363465373,148125.3528133266,25956.886834260702,Lake,65
275,0.055910547913084835,5648500.269429426,775241.2412334671,1885079.1336994225,846781.7562276243,848038.7701600912,682918.1208871114,190679.14540215957,La Plata,67
276,0.03486379421622903,11432383.318584591,2679076.9239385854,4293130.103759352,1525804.662090583,1099487.8516444683,879478.0442116224,235016.65696618063,Larimer,69
277,0.08466589042702341,3354762.136046881,503534.286048678,1187054.865370213,508466.8618379042,492624.50136571366,372229.34906522196,84371.28082403139,Las Animas,71
278,0.07856271283373176,679834.7318567492,77492.03530410049,291898.8999189043,113102.96806247318,99497.29613219628,66369.07867710087,8821.732960813662,Lincoln,73
279,0.060447118551496114,2277187.6124378815,502249.06474339555,833562.6950555192,284119.11143785017,284632.88126908155,220932.9810036802,45699.067796680814,Logan,75
280,0.05272481608467103,11147472.49254717,2045122.6672312778,4340714.758528026,1704016.1669376988,1183302.655824212,1003198.749978917,221930.98499195732,Mesa,77
281,0.08434778103852678,208049.9521280302,23527.18356599828,52730.88464772654,40532.06162223977,21965.857580967277,36060.97467224927,9673.031320411515,Mineral,79
282,0.06284382355210638,1511442.1498524458,320361.87522647576,620976.2072710333,219963.99428233522,196925.79166586322,123354.53456522607,14666.103426153266,Moffat,81
283,0.0779982247140371,5057602.392691514,672448.497489321,1522408.4078316265,842915.2338768836,782085.7479540883,655119.2880109856,182800.36307422476,Montezuma,83
284,0.07342160122878313,6931213.081328539,995990.3735337823,2316799.7700032457,1155901.5912567007,1083653.2408781531,846878.2876801539,170285.48949050714,Montrose,85
285,0.06004555485995465,3126702.4127720566,673688.9631499079,1042174.5035786333,402451.1601048615,442576.43724283855,336223.25852754526,54427.018807024804,Morgan,87
286,0.09355393045723737,4484565.301979355,918974.8257733303,1533009.0999552447,529406.0220340168,587389.5854980815,538494.78147812,144585.41004362644,Otero,89
287,0.07889036934139369,1125382.6624398695,117594.31440668005,263285.9486389132,156389.61451224377,177158.92069432978,193991.96873639367,51858.93722220719,Ouray,91
288,0.05883983190786763,1908137.2439168745,234143.82177893535,627573.5048268052,366701.20494698425,311574.80454656325,241731.81370225488,46465.3314411082,Park,93
289,0.07092929131551287,640273.8594534516,49980.237583999755,237149.74146440678,112229.39090331487,113386.55322114158,68771.10176407787,24807.537208687325,Phillips,95
290,0.035638214768841645,628995.6407951048,121633.7899026204,231309.09505218847,93834.67196076615,78020.65052908458,69611.71680387254,17564.570194247146,Pitkin,97
291,0.08707162659228371,2803997.6866997397,358416.2785695766,869635.9758057859,395048.56748860696,468976.63727644423,388205.91157162003,102356.2888483044,Prowers,99
292,0.06467672165111357,18882407.92453224,2999110.3758743596,6970053.228986814,2900455.09582198,2226685.8320338,1824251.4076172153,531521.6424083705,Pueblo,101
293,0.07062582868097181,864686.2070460423,129623.426587725,333598.5655341912,179318.88350143962,115485.42065380873,77787.18221368465,15489.464915982864,Rio Blanco,103
294,0.09326919930211285,3048026.206617449,410770.789301428,871481.2790354345,467139.8003757469,505994.5650356735,442218.20378483593,88500.46618208471,Rio Grande,105
295,0.04523975918028579,1601937.6317072483,401348.934884141,561634.0065903298,272127.34567846084,220305.61915475616,103327.9587517122,19188.543955667086,Routt,107
296,0.09784283756117221,1828146.3217733349,154911.22007753098,723210.0264356708,299666.4029971541,291422.48054227966,199723.11522746502,44057.99726326053,Saguache,109
297,0.08684636479175667,142484.447010175,11467.32007399174,54429.81919720288,23112.88611775634,28029.901488705123,16253.908442870152,4653.762693642873,San Juan,111
298,0.06416370311372221,1251405.4847076093,141712.17208172084,345900.9980316399,188150.81353459676,221767.8099544163,209697.72519968418,51851.30242395677,San Miguel,113
299,0.09913748167900119,653598.6853177226,76710.02505384533,258454.141867751,112436.51926526742,114090.31351122823,50465.449324769244,14205.456491525872,Sedgwick,115
300,0.034610542213606724,981718.3744617813,237141.25405764848,309479.99581904564,136906.70512803373,94120.39707888445,118670.80274805096,24108.752127630596,Summit,117
301,0.0536326419238319,2335064.1310711927,383967.72071687947,846298.554247754,360177.99156675884,348071.32881301217,224225.9256107983,51502.09138701913,Teller,119
302,0.08142630460631797,1096281.240354004,82004.71394703016,382245.7720345618,166086.88922997063,172012.9978446284,190697.56426877534,35691.633425653825,Washington,121
303,0.042130464679243786,14028190.479829961,3158423.519017661,5049716.312321918,1837956.3643311637,1572105.4193968822,1145362.9439466782,272690.75186069513,Weld,123
304,0.0728725456336606,1678209.4117930946,259530.63928822093,506351.273685241,208159.46650934953,224640.999221148,245226.35329779875,71619.52880620267,Yuma,125
